name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Horst Büchner Automobile GmbH,SEAT,Löbauer Str. 2 a,02763,Eckartsberg,DE,50.91825,14.80346,03583-770380,seat-zittau@ambestenbuechner.de,https://seat-zittau.seat.de
Auto Thomas GmbH,SEAT,Donnerbachweg 3,53332,Bornheim,DE,50.76747,6.94713,02227-9098-0,seat-bornheim@auto-thomas.de,https://auto-thomas-bornheim.seat.de
Autohaus Stöber GmbH & Co. KG,SEAT,Bischhäuser Aue 3,37213,Witzenhausen,DE,51.34889,9.85079,05542-6000-0,seat.wiz@glinicke.de,https://stoeber.seat.de
Autohaus Thomas Rudolph GmbH,SEAT,Turleyring 6,09376,Oelsnitz,DE,50.72303,12.7196,037298-327-0,service@vw-rudolph.com,
Autohaus Seebacher GmbH & Co. KG,SEAT,Schopfheimer Str. 3,77743,Neuried,DE,48.43092,7.81419,07807-9266-0,service@autohaus-seebacher.de,https://autohaus-seebacher.seat.de
Volkswagen Automobile Stuttgart GmbH,SEAT,Heilbronner Str. 390-392,70469,Stuttgart-Feuerbach,DE,48.8214,9.17489,0711-658158800,info@stuttgart-seat.com,https://stuttgart.seat.de
Spindler GmbH & Co. KG,SEAT,Nürnberger Str. 43,97076,Würzburg,DE,49.7973,9.95894,0931-2099-300,seat@spindler-gruppe.de,https://spindler.seat.de
Autohaus Nies GmbH & Co. KG,SEAT,Gießener Str. 4,57234,Wilnsdorf,DE,50.82169,8.10387,02739-87050,info@autohaus-nies.de,
Autohaus Büchle GmbH,SEAT,Blauenstr. 69,79589,Binzen,DE,47.62896,7.61925,07621-94068-0,info@autohaus-buechle.de,https://autohaus-buechle.seat.de/
Autohaus Schmitz GmbH & Co. KG - Verkauf,SEAT,Dernbacher Str. 65,56424,Ebernhahn,DE,50.46734,7.77716,02623-7180,Info.co.kg@ahschmitz.de,https://ahschmitz.seat.de
Auto Bach GmbH,SEAT,Beuerbacher Landstraße 4,65520,Bad Camberg,DE,50.29584,8.25311,06434 2095 0,info-seatservice@autobach.de,
Autohaus Bergmann Niederlassung der Autohaus Wernigerode GmbH,SEAT,Am Stadtweg 1,38855,Wernigerode - Reddeber,DE,51.86183,10.80224,03943-26622-0,autohaus-bergmann@seatpartner.de,https://bergmann.seat.de
Halbac-Autohaus-GmbH,SEAT,In den Langen Stücken 1,38820,Halberstadt,DE,51.9021,11.07943,03941 69 96-0,info@halbac.de,https://halbac.seat.de/
Tiemeyer automobile GmbH & Co. KG,SEAT,Kerkhagen 25,58513,Lüdenscheid,DE,51.24374,7.59743,02351-87440914,seat.luedenscheid@tiemeyer.de,tiemeyer-luedenscheid.seat.de
Autohaus Haitzler GmbH,SEAT,Schwarzwaldstraße 48,76593,Gernsbach,DE,48.7736,8.34202,07224 9175 0,seat@haitzler.de,
Autohaus KAHLE GmbH & Co. KG,SEAT,Hagenburg Straße 16-18,31515,Wunstorf,DE,52.42981,9.42029,05031 95600,seat.wun@kahle.de,https://wunstorf.seat.de
Autohof Reimers GmbH,SEAT,Stawedder 17-21,25462,Rellingen,DE,53.64439,9.83481,04101 4908 0,seat-rellingen@autohof-reimers.de,https://autohof-reimers.seat.de
Autohaus Keller GmbH,SEAT,Scheffelstraße 1,97209,Veitshöchheim,DE,49.82472,9.87932,0931 90082 0,seat@autohaus-keller.de,autohaus-keller.seat.de
BONGEN Auto & Service GmbH,SEAT,Niederwipper 20-24,51688,Wipperfürth,DE,51.11911,7.43307,02267 88670,info@bongen-auto.de,https://bongen-auto.seat.de/
Scherer Automobil GmbH & Co. KG,SEAT,Industriestraße 48,67063,Ludwigshafen,DE,49.48923,8.40222,0621 572 499700,serviceinfo.lua@scherer-gruppe.de,https://scherer-ludwigshafen.seat.de/
Auto Bierschneider GmbH,SEAT,Dr.-Friedr.-Drechsler-Str 29,86609,Donauwörth,DE,48.70846,10.76013,0906-7092700,info.don@bierschneider.de,https://bierschneider-donauwoerth.seat.de
Starke Vechta GmbH & Co. KG,SEAT,Stukenborg 130,49377,Vechta,DE,52.73253,8.26246,04441 9096 0,seatvec@starke-gruppe.de,https://starke-vechta.seat.de
Autohaus KAHLE Schaumburg GmbH,SEAT,Vornhäger Straße 65,31655,Stadthagen,DE,52.32946,9.22576,05721 938 98 0,stadthagen@kahle.de,https://schulze.seat.de/
"""motor"" Lichtenstein GmbH",SEAT,Äußere Zwickauer Straße 16-20,09350,Lichtenstein,DE,50.7518,12.61938,037204 5819 0,service@motor-lichtenstein.de,
AWUS mobile GmbH & Co. KG,SEAT,Bremsweg 1,19057,Schwerin,DE,53.64735,11.3511,0385-4803-0,seat@awus-mobile.de,https://awus-mobile.seat.de/
Autowelt Beer GmbH & Co. KG,SEAT,Am Höllenbach 20,83329,Waging am See,DE,47.93391,12.72885,08681-9660,kontakt@seat-beer.de,https://beer.seat.de
VGRHH GmbH,SEAT,Ausschläger Weg 74,20537,Hamburg,DE,53.54883,10.03699,0402515160,SEAT.VGRHH.Wendenstr@hamburg-seat.com,
Autohaus Max Schultz GmbH & Co. KG,SEAT,Im Eichicht 1a,96317,Kronach,DE,50.23383,11.34141,09261 60460,info@vw-max-schultz.de,https://max-schultz.seat.de/
Autohaus Willy Ernst GmbH,SEAT,Neustadter Str. 14,96450,Coburg,DE,50.27004,10.96751,09561 8630 0,seat@ernst-auto.de,https://ernst-coburg.seat.de/
Autohaus Brütsch GmbH,SEAT,Gänsäcker 4,78532,Tuttlingen,DE,47.96023,8.78156,07462 9462 0,service-tuttlingen@bruetsch-gruppe.de,
Autohaus Schnitzler GmbH & Co. KG,SEAT,Raiffeisenstraße 20,40764,Langenfeld,DE,51.12029,6.92554,02173 8506 0,mail@autohaus-schnitzler.de,https://schnitzler-langenfeld.seat.de
Autohaus Minrath GmbH & Co. KG,SEAT,Krefelder Straße 136,47226,Duisburg,DE,51.40531,6.70542,02065 92990,seat-duisburg@minrath.de,https://ahminrath-duisburg.seat.de/
Auto Brucker GmbH,SEAT,Wölsauer Straße 6,95615,Marktredwitz,DE,50.00415,12.09731,09231 7027 170,info@auto-brucker.de,
Koch Mobile GmbH,SEAT,Rudolf-Diesel-Straße 1,74613,Öhringen,DE,49.1996,9.47537,07941/9230-0,seat-oeh@koch-autogruppe.de,https://koch-mobile-oehringen.seat.de/
ACE Automobil Center Erzgebirge OHG,SEAT,Straße der Einheit 45,08340,Schwarzenberg,DE,50.54678,12.7814,03774 15770,seat@ace-ohg.de,
Autohaus Lademann GmbH,SEAT,Hettingerstraße 26,74722,Buchen,DE,49.52204,9.33252,06281 5221 0,seat@autohaus-lademann.de,
Gohm + Graf Hardenberg GmbH,SEAT,Abigstraße 2,88662,Überlingen,DE,47.77212,9.18719,07551 8095 0,Buha-Singen@grafhardenberg.de,
Autohaus Bahm GmbH,SEAT,Heilbronner Straße 29,76703,Kraichtal,DE,49.14028,8.77188,07250 92620,info@autohaus-bahm.de,
Auto-Lange GmbH & Co. KG,SEAT,Wriezener Straße 6/8,15344,Strausberg,DE,52.58307,13.88301,03341-33471,Auto-LangeStrausberg@t-online.de,https://auto-lange.seat.de
Autohaus Hoppe GmbH,SEAT,Am Grenzberg 3,17367,Eggesin,DE,53.69611,14.07661,039779-22441,service@Hoppe-Eggesin.de,https://hoppe-eggesin.seat.de
Autohaus Stöhr e.K. Inh. S. Vahrenholt,SEAT,Schweriner  Chaussee 13,18273,Güstrow,DE,53.79193,12.14679,03843-684839,seat@vahrenholt.eu,https://stoehr.seat.de
Autohaus Rolf Brömme GmbH,SEAT,Teutschenth. Landstr. 20,06126,Halle,DE,51.47963,11.88475,0345-232520,info@autohausbroemme.de,https://seat-broemme.seat.de
Autohaus Peter Eichner e.K.,SEAT,An der Zolltafel 12/13,06295,Lutherstadt Eisleben,DE,51.51344,11.57056,03475-71380,mail@auto-eichner.de,https://eichner.seat.de
Autohaus Am Südbahnhof GmbH & Co. KG,SEAT,Erfurtstraße 14,07545,Gera,DE,50.86941,12.08037,0365-840110,info@seat-muehlbauer.de,https://muehlbauer.seat.de
Autohaus Derno GmbH ,SEAT,Muskauer Straße 34D,03159,Döbern,DE,51.60483,14.61036,035600-6842,autohaus.derno@web.de,https://autohaus-derno.seat.de
Autohaus Gerstenberger GmbH,SEAT,Adelsbergstraße 72,09126,Chemnitz,DE,50.83106,12.94973,0371-523820,service@auto-gerstenberger.de,https://gerstenberger.seat.de
Autohaus Klonowski GmbH,SEAT,An der  B 96,01983,Großräschen,DE,51.58577,14.00316,035753-3291,seat_klonowski@t-online.de,https://klonowski.seat.de
Autohaus A 13 GmbH,SEAT,Wustrickweg 1,15755,Schwerin,DE,52.15494,13.64558,033766-62222,autohaus_a13@gmx.de,https://aha13.seat.de
Autocenter Rübner e.K.,SEAT,Am Hegberg 4,06679,Hohenmölsen OT Zembschen,DE,51.15565,12.10312,034441-27210,31666@ruebner.de,https://ruebner.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,Thyssen Krupp Allee 20,45143,Essen,DE,51.4613,6.99534,0201/87430,seat_11@gottfried-schultz.de,https://automobilhandel-essen.seat.de
Autohaus Leonhardt GmbH,SEAT,Blankenstein/Dorfstr. 26,01723,Wilsdruff,DE,51.03114,13.4842,035209-23231,service@seat-leonhardt.de,https://leonhardt.seat.de
Autohaus Thomschke GbR,SEAT,Gewerbegeb. Am Ochsenberg 3,01917,Kamenz,DE,51.27491,14.10249,03578-302431,autohaus-thomschke@web.de,https://thomschke.seat.de
Autohaus Kuska & Hladky GmbH,SEAT,An der Gartenanlage 7,18209,Bad Doberan,DE,54.1054,11.92464,038203-62107,seat.service@autohaus-kuska-und-hladky.de,https://kh.seat.de
Autohaus Prochno GmbH,SEAT,Löbauer Str. 49,02708,Lawalde,DE,51.08278,14.61216,03585-404181,info@autohaus-prochno.de,https://prochno.seat.de
Autohaus Krenz GbR,SEAT,Zittauer Str. 1,01904,Steinigtwolmsdorf,DE,51.06294,14.34903,035951-2001-0,m.krenz@autohaus-krenz.de,https://autohauskrenz.seat.de
Tiemeyer automobile GmbH & Co. KG - Service,SEAT,Trecknase 6-8,42897,Remscheid,DE,51.1812,7.2524,02191-9640-0,seat.remscheid@tiemeyer.de,https://tiemeyer.seat.de/
Autohaus Rentsch GmbH,SEAT,Cottbuser Str. 32 b,15907,Lübben,DE,51.92377,13.89623,03546-27500,seat@ahrentsch.de,https://rentsch.seat.de
VGRDD GmbH,SEAT,Liebstädter Straße 5,01277,Dresden,DE,51.02743,13.78341,0351-2533-0,seat.service@autohaus-reick.de,
VGRDD GmbH - CUPRA Garage Dresden,SEAT,Bremer Straße 35,01067,Dresden,DE,51.06131,13.70538,0351-4920-0050,info@seat-dresden.de,https://cupra-garage-dresden.seat.de
VGRDD GmbH,SEAT,Kesselsdorfer Straße 300,01169,Dresden,DE,51.04,13.64886,0351-41010,seat.service@pattusch.de,
"Autohaus Günnel e.K., Inhaberin Claudia Günnel",SEAT,Hansastr. 4,08060,Zwickau,DE,50.71229,12.43817,0375-5019060,info@seat-guennel.de,https://guennel.seat.de
Autohaus Gerwins GmbH,SEAT,Oswald-Greiner-Str. 1 B,04720,Döbeln,DE,51.1192,13.15014,03431-574615,AutohausGerwins@t-online.de,https://autohausgerwins.seat.de
Autosalon Weidauer GmbH,SEAT,Beeskower Str. 6,15890,Eisenhüttenstadt,DE,52.14796,14.65572,03364-40650,info@seateh.de,https://as-autosalon.seat.de
Autohaus Mayer,SEAT,Legder Chaussee 6,19336,Bad Wilsnack,DE,52.95113,11.94845,038791-2656,service@seat-mayer.de,https://ah-mayer.seat.de
Ehrhardt AG Niederlassung Hildburghausen,SEAT,Kaltenbronner Weg 2b,98646,Hildburghausen,DE,50.42192,10.75079,03685-703041,seat.hildburghausen@ah-ehrhardt.com,https://hildburghausen.seat.de
Warmuth Mobile GmbH,SEAT,Adolph-Herbst-Str. 8,07950,Zeulenroda-Triebes,DE,50.67722,12.01012,036622-8010,seat@warmuth-mobile.de,https://warmuth-mobile.seat.de
Autohaus Derno GmbH,SEAT,Halbendorfer Weg 6,02943,Weißwasser,DE,51.51151,14.61407,03576-28970,verkauf-weisswasser@autohaus-derno.de,https://derno.seat.de
Auto-Center Göltzschtal GmbH,SEAT,Oelsnitzer Str. 72,08223,Falkenstein,DE,50.46901,12.35566,03745-744630,ACG@seat-falkenstein.de,https://falkenstein.seat.de
Automobile Simone Sixtus GmbH,SEAT,Breiteweg 32,39179,Barleben,DE,52.20746,11.61881,039203-5268,info@automobilesixtus.de,https://sixtus.seat.de
Fischer GmbH & Co. KG,SEAT,Damaschkeweg 65,07745,Jena,DE,50.89978,11.58592,03641-2828-90,info.seat@fischer-jena.de,https://fischer-jena.seat.de
Car Treff GmbH,SEAT,Bechliner Chaussee 25a,16816,Neuruppin,DE,52.91062,12.76463,03391-502308,car-treff@t-online.de,https://car-treff.seat.de
CCA Autohaus Kirchberg GmbH,SEAT,Auerbacher Str. 66,08107,Kirchberg,DE,50.61696,12.53351,037602-64381,post@cca-mobile.de,https://cca-autohaus-kirchberg.seat.de
Autohaus Frank Nagel,SEAT,Theodor-Körner-Str. 37,18106,Rostock,DE,54.12373,12.04886,0381-778530,service.hro@seatnagel.de,https://nagel-rostock.seat.de
Ehrhardt AG NL Erfurt,SEAT,Weimarische Str. 16,99099,Erfurt,DE,50.98477,11.02988,0361-653207 0,seat.erfurt@ah-ehrhardt.com,https://erfurt.seat.de
Autocenter Leinefelde GmbH,SEAT,Berliner Str. 49,37327,Leinefelde,DE,51.39451,10.32725,03605-519090,news@autocenter-leinefelde.de,https://leinefelde.seat.de
Günter Schmitt GmbH & Co. KG,SEAT,Aschaffenburger Str. 124,63773,Goldbach,DE,49.99799,9.18849,06021 59980,info@autohausschmitt.de,https://autohaus-schmitt.seat.de/
Ratio Mobil Autohandel und Service GmbH -Annaberg,SEAT,Oberer Bahnhof 13,09456,Annaberg-Buchholz,DE,50.58186,13.0165,03733 - 671170,annaberg@ratiomobil.de,https://ratiomobil-annaberg.seat.de
Schuler + Eisner GmbH & Co. KG,SEAT,Pfaffenpfad 2,97440,Werneck,DE,50.00317,10.11481,09722-9470-0,werneck@schuler-eisner.de,https://werneck-schuler-eisner.seat.de
Autohaus Boos GmbH,SEAT,Rhein-Mosel-Str. 18,56281,Emmelshausen,DE,50.15608,7.56172,06747-8015,info@autohaus-boos.de,https://boos.seat.de
Auto Krälemann GmbH,SEAT,Römerstr. 1a,59075,Hamm,DE,51.68961,7.77758,02381-307260,verkauf.hamm@auto-kraelemann.de,https://kraelemann.seat.de
Willi Krämer KG,SEAT,Lichtenbergerstraße 66,64401,Groß-Bieberau,DE,49.79151,8.82184,06162 93140,autohaus.kraemer@willi-kraemer.de,
Autohaus Best GmbH,SEAT,Dieselstraße 61,63165,Mühlheim / Main,DE,50.11638,8.85136,06108 60020,info-seat@autohaus-best.de,
Autohaus Früchtl GmbH,SEAT,Arndt-Sallinger-Str. 6,94315,Straubing,DE,48.8773,12.54292,09421-33050,info@autohaus-fruechtl-sr.de,https://fruechtl-straubing.seat.de
Hotz und Heitmann GmbH,SEAT,Heinr.-Nordhoff-Str. 119,38440,Wolfsburg,DE,52.42617,10.76826,05361-2041460,info@seat-wolfsburg.de,https://wolfsburg.seat.de
HERCHER Die Service Familie GmbH,SEAT,Am Weissen Berg 1,04600,Altenburg ,DE,51.00143,12.45634,03447-8537-0,info.altenburg@hercher-servicefamilie.de,eckardt.seat.de
Autohaus Buzziol Mobile GmbH ,SEAT,Autofocus 9,15517,Fürstenwalde ,DE,52.33758,14.06978,03361-301076,info@buzziol-mobile.de,https://buzziol-mobile.seat.de
Autohaus Glinicke GmbH & Co. Vertriebs KG,SEAT,Erfurter Straße 76,99423,Weimar,DE,50.98148,11.30946,03643 208300,seat@glinicke-weimar.de,
Autohaus Koch GmbH ,SEAT,Marzahner Chaussee 222,12681,Berlin ,DE,52.5285,13.53443,030-54998860,DE01INFOSEA@KOCH-AG.DE,https://koch-marzahn.seat.de
Auto Center André Mühlenbruch GmbH ,SEAT,In der Au 26,57290,Neunkirchen,DE,50.78539,8.01058,02735-7848-0,seat@ac-muehlenbruch.de,ac-muehlenbruch.seat.de
CASA Automobile GmbH ,SEAT,Hanns-Klemm-Str. 44,71034,Böblingen ,DE,48.67982,8.97669,07031-21386-0,info@casa-automobile.de,https://casa.seat.de
Autohaus St. Kempl GmbH,SEAT,Industriestr. 5,67346,Speyer,DE,49.31,8.4444,06232-6871-0,info@kempl.de,https://kempl.seat.de
Autohaus Georg Rüthlein GmbH & Co. KG ,SEAT,Nürnberger Str. 126,97076,Würzburg,DE,49.7951,9.9999,0931-279990,seat@autohaus-ruethlein.de,https://ruethlein.seat.de
Autohaus Lackmann GmbH,SEAT,Uellendahler Str. 437,42109,Wuppertal,DE,51.27979,7.16602,0202/2815000,seat@deinseat.de,https://lackmann.seat.de
Scheller Beteiligungsgesellschaft mbH,SEAT,Dr.Raabe-Straße 7,36043,Fulda,DE,50.55131,9.71496,0661-939393,info@scheller-auto.de,https://scheller.seat.de
Autohaus Koitz Inh. Janet Koitz,SEAT,Am Seegraben 5,03051,Cottbus,DE,51.71979,14.31539,0355-542521,seat@autohaus-koitz.de,https://autohaus-koitz.seat.de
Autohaus Weiland GmbH,SEAT,Saarbrücker Str. 30a,66386,Sankt Ingbert,DE,49.27421,7.10481,06894-9221-0,seat@autohaus-weiland.de,https://autohaus-weiland.seat.de
Autohaus NORD Weski & Paul GmbH,SEAT,Röntgenstr. 19,48432,Rheine,DE,52.31094,7.43603,05971-911300,info@autohaus-nord.com,https://autohausnord.seat.de
Volkswagen Zentrum Aachen Jacobs Automobile GmbH,SEAT,Trierer Str. 169,52078,Aachen,DE,50.7663,6.12807,0241-97770,info@volkswagen-zentrum-aachen.de,https://jacobs-aachen.seat.de
Autohaus Brüning GmbH & Co. KG,SEAT,Nordenhamer Str. 121,27751,Delmenhorst,DE,53.05883,8.64814,04221-152150,info@bruening-del.de,https://autohaus-bruening.seat.de
AS - Automobile GmbH,SEAT,Hövelstraße 151 - 153,45326,Essen,DE,51.47976,6.99332,0201-831483-0,mb@seat-as.de,https://as.seat.de
Tiemeyer automobile GmbH & Co. KG,SEAT,Porschestr. 1,44809,Bochum,DE,51.48649,7.19414,0234-91532-500,info.seatbochum@tiemeyer.de,https://tiemeyer-bochum.seat.de
Motor Center Heinen GmbH,SEAT,Industriestraße 110,59192,Bergkamen,DE,51.62658,7.65612,02307-261100,service@heinen-nrw.de,https://heinen-bergkamen.seat.de
Autohaus Roschk GmbH & Co. KG,SEAT,Nimschützer Str. 1c,02625,Bautzen,DE,51.19683,14.46042,03591-67440,roschk@t-online.de,https://bautzen-seat.seat.de
Autowelt Schuler GmbH,SEAT,Talstr. 1-7,78658,Zimmern-Horgen,DE,48.14747,8.54934,0741-309 0,seat@autowelt-schuler.de,https://autowelt-schuler.seat.de
Autohaus Behm GmbH,SEAT,Birnenstr. 4,17033,Neubrandenburg,DE,53.52699,13.26488,0395-362000,behm.kd@partner.skoda-auto.de,https://autohaus-behm.seat.de
Autohaus Wolfgang Fritz,SEAT,Gustav-Rau-Straße 11,74321,Bietigheim-Bissingen,DE,48.95078,9.14758,07142 5050,Autohaus.Fritz@autohaus-fritz.de,https://bibifri.seat.de
Tiemeyer automobile GmbH & Co. KG,SEAT,Rheinstraße 7-9,45663,Recklinghausen,DE,51.58051,7.21502,02361-4042-0,info.recklinghausen@tiemeyer.de,https://tiemeyer-recklinghausen.seat.de
Autohaus Brass Vertriebs GmbH & Co. KG,SEAT,Hanauer Str. 90-92,63741,Aschaffenburg,DE,49.98083,9.12514,06021-45801230 ,seat.aschaffenburg@brass-gruppe.de,https://brassaschaffenburg.seat.de
Autohaus Brass Vertriebs GmbH & Co. KG,SEAT,Zum Eisengießer 3,97816,Lohr am Main,DE,49.99966,9.57561,09352-60090,seat.lohr@brass-gruppe.de,https://brasslohr.seat.de
Autohaus Brass GmbH & Co. KG,SEAT,Mühlheimer Str. 311,63075,Offenbach,DE,50.11013,8.79891,069-986478-0,seat.offenbach@brass-gruppe.de,https://brassoffenbach.seat.de
Auto Wormser & Co. Service GmbH,SEAT,Fürther Str. 10,91315,Höchstadt a.d. Aisch,DE,49.69675,10.80288,09193-6393-0,service@wormser-service.de,https://auto-wormser.seat.de
C.Thomsen GmbH,SEAT,Senefelderstr. 2,24568,Kaltenkirchen,DE,53.8182,9.971,04191-507060,kaltenkirchen-mail@auto-thomsen.de,https://thomsen-kaltenkirchen.seat.de
C.Thomsen GmbH - Wandsbek,SEAT,Kuehnstraße 91,22045,Hamburg,DE,53.58075,10.12413,040-6686140,wandsbek-mail@auto-thomsen.de,https://thomsen-wandsbek.seat.de
Autohaus Koch GmbH - Neuwagenverkauf,SEAT,Paderborner Ring 1,14974,Ludwigsfelde,DE,52.29377,13.27065,03378 857700,de03infosea@koch-ag.de,https://koch-ludwigsfelde.seat.de
Feser-Biemann Forchheim GmbH,SEAT,Äußere Nürnberger Str. 60,91301,Forchheim,DE,49.70934,11.06262,09191-3401-151,info.forchheim@feser-graf.de,https://feser-biemann-forchheim.seat.de
Autohaus Platzer & Wimmer GmbH,SEAT,Goldener Steig 40,94116,Hutthurm,DE,48.66665,13.48418,08505-9000-0,seat@platzer-wimmer.de,https://platzer-wimmer.seat.de
Autohaus Peter Böhmer,SEAT,Georg-Richter-Str. 12,15234,Frankfurt (Oder),DE,52.3536,14.50548,0335-4007135,seat@autohaus-boehmer.de,https://boehmer.seat.de
MTS Automobile GmbH,SEAT,Frankfurter Landstr. 88,61440,Oberursel,DE,50.19184,8.59535,06171 95177100,oberursel-seat@mts-mobile.de,https://mts-mobile.seat.de
Graf Hardenberg GmbH,SEAT,Murgstraße 9-13,76646,Bruchsal,DE,49.13728,8.59449,07251-91010,info-bruchsal@grafhardenberg.de,https://bruchsal.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,Kleine Schönscheidtstr. 1,45307,Essen,DE,51.45829,7.06623,0201-8598 0,seat.kray@gottfried-schultz.de,https://essen.seat.de
Scherer GmbH & Co. KG Mainz,SEAT,Robert-Koch-Str. 18,55129,Mainz,DE,49.95979,8.26653,06131/5809-0,seat-mainz@scherer-gruppe.de,https://scherer-mainz.seat.de
Leiting Automobile GmbH,SEAT,Franzstraße 23-25,46395,Bocholt,DE,51.83117,6.62426,02871-21120,seat@leiting-automobile.de,https://leiting-automobile.seat.de
Autohaus Christmann GmbH ,SEAT,August-Horch-Str. 6,67547,Worms,DE,49.61751,8.35452,06241 9772900,seat@autohaus-christmann.com,https://autohaus-christmann.seat.de
Jllig Automobile GmbH + Co. KG,SEAT,Hauptstr. 62,72525,Münsingen,DE,48.40924,9.49997,07381-9303-0,info@jllig.de,https://jllig.seat.de/
Emil Frey Küstengarage GmbH,SEAT,Schleswiger Chaussee 26,24768,Rendsburg,DE,54.31157,9.64805,04331-701-0,info.rendsburg@kuestengarage.de,https://kuestengarage-rendsburg.seat.de
Auto Kölbl Vertriebs GmbH & Co. KG - Verkauf,SEAT,Michael-Kölbl-Str. 1-3,85716,Unterschleißheim,DE,48.28318,11.57583,089-317758-0,seatpartner@auto-forum.de,https://autokoelbl-vertrieb.seat.de
Autohaus Wiegand GmbH,SEAT,Auf dem Biehm 23,63654,Büdingen,DE,50.29592,9.03595,06041-6939,info@seat-wiegand.de,https://wiegand.seat.de
Hülpert VZ GmbH,SEAT,Planetenfeldstr. 87,44379,Dortmund,DE,51.50404,7.39514,0231-61005-0,seat@huelpert.de,https://huelpert-planetenfeldstrasse.seat.de
Autogalerie Köhler GmbH,SEAT,Kölner Str. 260,51645,Gummersbach,DE,50.99577,7.54316,02261-29070,gm@koehler-seat.de,https://autogalerie-koehler.seat.de
Auto Thomas GmbH,SEAT,Am Volkspark 5-7,50321,Brühl,DE,50.83647,6.90832,02232-945250,seat-bruehl@auto-thomas.de,https://auto-thomas-bruehl.seat.de
Kamp-EAW GmbH ,SEAT,Walzwerkstraße 10,57537,Wissen / Sieg,DE,50.78202,7.7455,02742-968980,info@kamp-eaw.de,https://kamp-eaw.seat.de
Ehrhardt AG,SEAT,Stützenbergstr. 1,97225,Zellingen,DE,49.89054,9.82616,0931-660970,seat.wuerzburg@ah-ehrhardt.com,https://zellingen.seat.de/
Die Schneider Gruppe GmbH,SEAT,An der Hohensaas 15,95030,Hof,DE,50.31739,11.87863,09281-7064-0,seat.hof@dieschneidergruppe.de,https://schneidergruppehof.seat.de
Feser und Wittig GmbH,SEAT,Hallesche Landstr. 110,06406,Bernburg,DE,51.77118,11.7485,03471-3221-0,info@autohaus-feser-wittig.de,https://feser-wittig-bernburg.seat.de
Auto Beckmann GmbH,SEAT,Droste-Hülshoff-Str. 35,58089,Hagen,DE,51.38013,7.45218,02331-386080,dispo1@autohaus-beckmann.de,https://beckmann.seat.de
Waldhausen & Bürkel Rheindahlen GmbH & Co. KG,SEAT,Erkelenzer Str. 32,41179,Mönchengladbach,DE,51.14806,6.35632,02161-58855-0,seat@waldhausen-buerkel.de,https://mg-west.seat.de
Ing .W. Riemer GmbH & Co.KG,SEAT,Alt-Möllner-Str. 14-18,23879,Mölln,DE,53.6235,10.6949,04542-8090-0,info@riemer-moelln.de,https://riemer-moelln.seat.de
Autohof Altfranken GmbH,SEAT,Rudolf-Walther-Str. 2,01156,Dresden,DE,51.03737,13.6365,0351-415060,seat@autohof-altfranken.de,https://autohof-altfranken.seat.de
Löhr Automobile GmbH,SEAT,Stettiner Str. 4-6,56564,Neuwied,DE,50.43472,7.48571,02631-9150-100,info.sen@loehrgruppe.de,https://neuwied.seat.de
Autohaus von der Weppen GmbH & Co. KG,SEAT,Niederschopheimer Str. 2,77948,Friesenheim/Oberschopfh.,DE,48.40174,7.89335,07808-91433-0 ,oberschopfheim@von-der-weppen.de,https://vdw-friesenheim.seat.de
Auto Bierschneider GmbH,SEAT,Chamer Str. 130,94315,Straubing,DE,48.90106,12.58527,09421-510280,info.straubing@bierschneider.de,https://bierschneider-straubingen.seat.de
Autohaus Schröder Senne GmbH & Co. Team KG,SEAT,Industriestraße 6,33689,Bielefeld,DE,51.95216,8.57451,05205-10068 0,info-vw@schroeder-teams.de,
Hahn Automobile GmbH + Co. KG,SEAT,Heerbergstr. 1,71384,Weinstadt,DE,48.81444,9.35753,07151-1702-0,weinstadt@hahn-automobile.de,https://hahn-weinstadt.seat.de
Gohm + Graf Hardenberg GmbH,SEAT,Max-Stromeyer-Str. 122,78467,Konstanz,DE,47.67494,9.16479,07531-5816-0,info.kon@grafhardenberg.de,
Weller Performance Deutschland GmbH,SEAT,Osterdeich 151,28205,Bremen,DE,53.06521,8.85315,0421/46840-0,seat.bremen@autoweller.de,https://wellergruppe-bremen.seat.de
Autohaus Ostermaier GmbH,SEAT,Watzmannstr. 64,84034,Landshut,DE,48.53797,12.12028,0871-975150-0,seat.landshut@ostermaier.de,
Autohaus Kuhn & Witte GmbH & Co. KG,SEAT,Kronskamp 98,22880,Wedel,DE,53.58198,9.72697,04103-3904,seat_w@kuhn-witte.de,https://kuhn-witte.seat.de
Ulrich Senger GmbH - Verkauf,SEAT,Bayernstraße 50,48429,Rheine,DE,52.28959,7.4399,05971-79100,info.vw-rheine@auto-senger.de,https://senger-rheine.seat.de
Autohaus Siebrecht GmbH,SEAT,Wiesenstraße 15,37170,Uslar,DE,51.65874,9.62986,05571 92300,info@autohaus-siebrecht.de,
Filiale der Autohaus Ebersberg GmbH & Co. KG ,SEAT,Rosenheimer Straße 22,83549,Eiselfing,DE,48.03738,12.23895,08071-904459-0,info@cupra-wasserburg.de,https://ah-ebersberg.seat.de
Elb-Havel Automobile GmbH,SEAT,Genthiner Str. 18,39539,Havelberg,DE,52.81935,12.07129,039387 721287,kontakt@elb-havel-automobile.de,https://elb-havel-automobile.seat.de
